"month","delayed"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","FALSE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"6","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","TRUE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
"7","FALSE"
